Time,GLOBAL time,MPH,RPM,Voltage,Fuel Pressure,Pitot 1,Pitot 2,Pitot 3,Manifold Absolute Pressure,Lambda,pitot 4,Brake Pressure Front,Brake Pressure Rear
173308466,11/10/24_10:3:42.568,0,3040,126,55,65526,65533,65529,786,94,65532,145,88
173408468,11/10/24_10:3:42.668,0,3107,126,54,65526,65533,65529,804,93,65532,150,93
173508466,11/10/24_10:3:42.768,0,3119,126,55,65526,65533,65529,795,92,65532,150,88
173608466,11/10/24_10:3:42.868,0,3068,127,55,65526,65533,65529,800,93,65532,145,88
173708469,11/10/24_10:3:42.948,0,3072,127,55,65526,65533,65529,806,91,65532,145,88
173809468,11/10/24_10:3:43.68,0,3004,127,54,65526,65533,65529,811,90,65532,140,88
173909467,11/10/24_10:3:43.168,0,2921,127,55,65526,65533,65529,796,90,65532,140,88
174009467,11/10/24_10:3:43.268,0,2921,127,54,65526,65533,65529,790,92,65532,145,89
174118522,11/10/24_10:3:43.368,0,3095,128,54,65526,65533,65529,796,92,65532,145,93
174218469,11/10/24_10:3:43.488,0,3076,128,54,65526,65533,65529,777,92,65532,145,89
174318466,11/10/24_10:3:43.588,0,3091,127,55,65526,65533,65529,765,93,65532,145,88
174418470,11/10/24_10:3:43.668,0,2905,126,55,65526,65533,65529,757,97,65532,145,88
174519465,11/10/24_10:3:43.788,0,2913,127,55,65526,65533,65529,758,97,65532,145,93
174619468,11/10/24_10:3:43.888,0,3044,127,55,65526,65533,65529,766,97,65532,145,89
174719466,11/10/24_10:3:43.988,0,3091,126,55,65526,65533,65529,777,97,65532,145,94
174819465,11/10/24_10:3:44.68,0,3060,126,55,65526,65533,65529,750,96,65532,145,93
174919468,11/10/24_10:3:44.188,0,2925,125,55,65526,65533,65529,762,93,65532,145,89
175019466,11/10/24_10:3:44.288,0,2905,126,55,65526,65533,65529,751,92,65532,145,93
175120463,11/10/24_10:3:44.368,0,2992,126,55,65526,65533,65529,745,91,65532,145,88
175220467,11/10/24_10:3:44.488,0,3115,127,55,65526,65533,65529,772,92,65532,144,93
175320474,11/10/24_10:3:44.588,0,3091,126,54,65526,65533,65529,789,91,65532,145,88
175420467,11/10/24_10:3:44.688,0,3028,126,54,65526,65533,65529,775,94,65532,145,93
175520463,11/10/24_10:3:44.788,0,2937,126,54,65526,65533,65529,772,95,65532,140,88
175620467,11/10/24_10:3:44.888,0,2972,126,54,65526,65533,65529,787,97,65532,151,94
175721468,11/10/24_10:3:44.988,0,3016,126,54,65526,65533,65529,797,92,65532,145,93
175821463,11/10/24_10:3:45.68,0,2960,126,54,65526,65533,65529,797,91,65532,140,89
175921466,11/10/24_10:3:45.188,0,3076,126,55,65526,65533,65529,798,93,65532,145,93
176021468,11/10/24_10:3:45.288,0,3016,126,55,65526,65533,65529,792,90,65532,145,93
176121468,11/10/24_10:3:45.388,0,2940,126,54,65526,65533,65529,804,92,65532,145,93
176221466,11/10/24_10:3:45.488,0,3064,126,54,65526,65533,65529,798,92,65532,145,93
176322463,11/10/24_10:3:45.588,0,3036,126,55,65526,65533,65529,802,91,65532,145,89
176422467,11/10/24_10:3:45.688,0,3032,126,54,65526,65533,65529,794,93,65532,140,93
176522466,11/10/24_10:3:45.788,0,2929,126,55,65526,65533,65529,782,90,65532,150,88
176622468,11/10/24_10:3:45.888,0,2909,126,54,65526,65533,65529,796,94,65532,150,88
176722464,11/10/24_10:3:45.968,0,2913,126,55,65526,65533,65529,792,93,65532,145,94
176822467,11/10/24_10:3:46.88,0,2956,126,55,65526,65533,65529,799,92,65532,145,94
176923467,11/10/24_10:3:46.188,0,2925,126,54,65526,65533,65529,794,92,65532,145,88
177023468,11/10/24_10:3:46.288,0,2909,126,54,65526,65533,65529,791,92,65532,144,93
177123466,11/10/24_10:3:46.388,0,3103,127,55,65526,65533,65529,769,94,65532,150,88
177223464,11/10/24_10:3:46.488,0,3123,126,55,65526,65533,65529,771,94,65532,145,89
177323467,11/10/24_10:3:46.588,0,2972,127,55,65526,65533,65529,771,99,65532,151,94
177423466,11/10/24_10:3:46.688,0,2933,127,55,65526,65533,65529,751,96,65532,140,88
177524465,11/10/24_10:3:46.788,0,2976,127,55,65526,65533,65529,763,97,65532,150,93
177624472,11/10/24_10:3:46.888,0,3127,127,55,65526,65533,65529,772,98,65532,145,93
177724467,11/10/24_10:3:46.988,0,3072,127,55,65526,65533,65529,771,97,65532,145,98
177824465,11/10/24_10:3:47.88,0,3020,127,55,65526,65533,65529,745,94,65532,150,98
177924465,11/10/24_10:3:47.188,0,2917,127,55,65526,65533,65529,738,93,65532,155,93
178024468,11/10/24_10:3:47.288,0,2933,127,55,65526,65533,65529,743,92,65532,150,93
178124468,11/10/24_10:3:47.388,0,3052,128,55,65526,65533,65529,769,92,65532,145,94
178225468,11/10/24_10:3:47.488,0,3119,128,54,65526,65533,65529,794,94,65533,150,93
178325463,11/10/24_10:3:47.588,0,3036,128,54,65526,65533,65529,773,94,65532,150,93
178425470,11/10/24_10:3:47.688,0,2921,129,54,65526,65533,65529,777,97,65532,150,93
178525466,11/10/24_10:3:47.788,0,2889,129,54,65526,65533,65529,779,96,65532,145,93
178625463,11/10/24_10:3:47.888,0,2889,129,54,65526,65533,65529,796,94,65532,145,93
178725466,11/10/24_10:3:47.988,0,2901,129,54,65526,65533,65529,775,92,65532,155,93
178826467,11/10/24_10:3:48.88,0,2873,126,54,65526,65533,65529,796,93,65532,145,88
178926472,11/10/24_10:3:48.188,0,2861,126,54,65526,65533,65529,783,92,65532,151,94
179026476,11/10/24_10:3:48.288,0,2913,126,54,65526,65533,65529,792,92,65532,150,88
179126469,11/10/24_10:3:48.368,0,2873,126,54,65526,65533,65529,789,91,65532,145,94
179235314,11/10/24_10:3:48.488,0,2893,126,54,65526,65533,65529,777,92,65532,150,93
179335467,11/10/24_10:3:48.588,0,2964,126,54,65526,65533,65529,794,95,65532,145,93
179436471,11/10/24_10:3:48.688,0,2948,129,54,65526,65533,65529,774,92,65532,150,93
179536475,11/10/24_10:3:48.788,0,2976,129,54,65526,65533,65529,790,95,65532,145,93
179636467,11/10/24_10:3:48.888,0,2996,129,54,65526,65533,65529,765,92,65532,155,98
179736468,11/10/24_10:3:48.988,0,2984,129,54,65526,65533,65529,783,95,65532,150,93
179836469,11/10/24_10:3:49.88,0,2996,129,54,65526,65533,65529,782,93,65532,145,88
179936477,11/10/24_10:3:49.188,0,3048,129,54,65526,65533,65529,759,92,65532,151,94
180037469,11/10/24_10:3:49.288,0,3040,129,54,65526,65533,65529,782,94,65532,150,93
180137469,11/10/24_10:3:49.368,0,3088,129,54,65526,65533,65529,786,92,65532,150,88
180237466,11/10/24_10:3:49.488,0,3111,129,54,65526,65533,65529,779,91,65532,150,93
180337472,11/10/24_10:3:49.588,0,3052,129,54,65526,65533,65529,815,93,65532,145,94
180437466,11/10/24_10:3:49.668,0,3072,129,54,65526,65533,65529,803,92,65532,150,93
180537469,11/10/24_10:3:49.788,0,3115,129,54,65526,65533,65529,792,92,65532,150,93
180638469,11/10/24_10:3:49.908,0,3111,129,54,65526,65533,65529,802,93,65532,150,93
180738466,11/10/24_10:3:50.8,0,3095,129,54,65526,65533,65529,804,92,65533,151,89
180838469,11/10/24_10:3:50.68,0,3135,129,54,65526,65533,65529,795,92,65532,150,93
180938469,11/10/24_10:3:50.208,0,3080,128,54,65526,65533,65529,799,94,65532,150,88
181038466,11/10/24_10:3:50.308,0,3195,128,54,65526,65533,65529,782,93,65532,150,88
181138469,11/10/24_10:3:50.408,0,3080,128,55,65526,65533,65529,788,93,65532,150,93
181238467,11/10/24_10:3:50.508,0,3044,128,55,65526,65533,65529,761,93,65532,155,93
181339465,11/10/24_10:3:50.588,0,2937,127,54,65526,65533,65529,750,95,65532,150,88
181439466,11/10/24_10:3:50.708,0,2901,127,55,65526,65533,65529,756,98,65532,145,88
181539467,11/10/24_10:3:50.808,0,3076,127,55,65526,65533,65529,768,99,65532,155,88
181639463,11/10/24_10:3:50.868,0,3135,127,55,65526,65533,65529,777,97,65532,155,93
181739466,11/10/24_10:3:51.8,0,3032,127,55,65526,65533,65529,770,101,65532,155,93
181839466,11/10/24_10:3:51.108,0,2881,126,55,65526,65533,65529,758,104,65532,155,93
181940467,11/10/24_10:3:51.168,0,2972,126,55,65526,65533,65529,768,100,65532,156,99
182040469,11/10/24_10:3:51.308,0,3103,126,55,65526,65533,65529,779,99,65533,155,93
182140469,11/10/24_10:3:51.408,0,3103,127,55,65526,65533,65529,776,98,65532,156,99
182240468,11/10/24_10:3:51.508,0,2988,126,55,65526,65533,65529,744,98,65532,166,98
182340464,11/10/24_10:3:51.608,0,2885,126,55,65526,65533,65529,769,99,65532,155,93
182440466,11/10/24_10:3:51.708,0,2992,126,55,65526,65533,65529,749,96,65532,155,98
182541467,11/10/24_10:3:51.808,0,3123,126,55,65526,65533,65529,761,97,65532,150,93
182641464,11/10/24_10:3:51.888,0,3064,126,55,65526,65533,65529,774,95,65532,156,94
182741467,11/10/24_10:3:52.8,0,2972,126,54,65526,65533,65529,758,97,65532,155,93
182841466,11/10/24_10:3:52.108,0,2885,126,54,65526,65533,65529,762,98,65532,160,93
182941467,11/10/24_10:3:52.208,0,2972,126,55,65526,65533,65529,768,100,65532,155,98
183041464,11/10/24_10:3:52.308,0,3179,126,55,65526,65533,65529,797,99,65532,156,94
183145467,11/10/24_10:3:52.408,0,3032,126,54,65526,65533,65529,790,105,65532,150,98
183245468,11/10/24_10:3:52.508,0,2980,126,54,65526,65533,65529,762,100,65532,156,94
183345465,11/10/24_10:3:52.588,0,2885,126,55,65526,65533,65529,784,102,65532,151,99
183445468,11/10/24_10:3:52.708,0,3020,126,54,65526,65533,65529,782,98,65532,150,98
183545467,11/10/24_10:3:52.808,0,3167,126,55,65526,65533,65529,795,98,65532,156,94
183645466,11/10/24_10:3:52.908,0,3012,126,54,65526,65533,65529,798,94,65533,150,98
183746473,11/10/24_10:3:53.8,0,3115,130,54,65526,65533,65529,802,93,65532,156,99
183846468,11/10/24_10:3:53.108,0,3095,129,54,65526,65533,65529,807,95,65532,156,94
183946470,11/10/24_10:3:53.208,0,3123,129,54,65526,65533,65529,804,95,65532,155,93
184046473,11/10/24_10:3:53.288,0,3060,129,54,65526,65533,65529,805,95,65532,150,93
184146470,11/10/24_10:3:53.408,0,3008,129,54,65526,65533,65529,801,95,65532,155,93
184246470,11/10/24_10:3:53.508,0,2996,129,55,65526,65533,65529,805,94,65532,155,93
184356845,11/10/24_10:3:53.608,0,3012,128,54,65526,65533,65529,796,93,65532,156,94
184456472,11/10/24_10:3:53.708,0,3072,128,54,65526,65533,65529,804,96,65532,156,94
184556476,11/10/24_10:3:53.808,0,3052,128,54,65526,65533,65529,797,94,65532,150,89
184656466,11/10/24_10:3:53.908,0,3103,129,54,65526,65533,65529,798,94,65532,156,94
184756469,11/10/24_10:3:54.8,0,3072,129,54,65526,65533,65529,791,94,65532,156,94
184856842,11/10/24_10:3:54.108,0,3016,128,54,65526,65533,65529,799,96,65532,155,93
184956470,11/10/24_10:3:54.208,0,3060,129,54,65526,65533,65529,800,95,65532,150,98
185057469,11/10/24_10:3:54.308,0,3135,130,55,65526,65533,65529,793,93,65532,156,99
185157465,11/10/24_10:3:54.408,0,3076,130,54,65526,65533,65529,803,96,65532,150,93
185257472,11/10/24_10:3:54.508,0,3072,130,54,65526,65533,65529,804,94,65533,155,93
185357476,11/10/24_10:3:54.608,0,3044,130,54,65526,65533,65529,799,93,65532,155,93
185457470,11/10/24_10:3:54.708,0,3020,130,54,65526,65533,65529,799,94,65532,155,98
185557468,11/10/24_10:3:54.808,0,3052,130,54,65526,65533,65529,786,94,65532,160,93
185658466,11/10/24_10:3:54.928,0,3139,130,55,65526,65533,65529,798,96,65532,155,93
185758469,11/10/24_10:3:55.28,0,3084,130,55,65526,65533,65529,770,95,65532,155,93
185858469,11/10/24_10:3:55.88,0,2976,129,55,65526,65533,65529,758,98,65532,155,93
185958467,11/10/24_10:3:55.228,0,2897,130,55,65526,65533,65529,752,99,65532,156,94
186058477,11/10/24_10:3:55.328,0,2921,130,54,65526,65533,65529,755,100,65532,155,93
186159467,11/10/24_10:3:55.428,0,3064,130,54,65526,65533,65529,773,101,65532,156,94
186260464,11/10/24_10:3:55.508,0,3123,130,55,65526,65533,65529,771,99,65532,150,93
186360468,11/10/24_10:3:55.628,0,3044,129,55,65526,65533,65529,758,104,65532,151,94
186460466,11/10/24_10:3:55.728,0,2948,128,55,65526,65533,65529,735,101,65532,150,98
186560471,11/10/24_10:3:55.808,0,2948,129,55,65526,65533,65529,765,100,65532,151,99
186660466,11/10/24_10:3:55.928,0,3060,129,55,65526,65533,65529,762,98,65532,155,98
186760467,11/10/24_10:3:56.28,0,3139,129,54,65526,65533,65529,765,97,65532,155,98
186861468,11/10/24_10:3:56.88,0,2980,129,55,65526,65533,65529,759,98,65532,150,98
186961466,11/10/24_10:3:56.228,0,2940,128,54,65526,65533,65529,745,97,65532,155,98
187061467,11/10/24_10:3:56.328,0,2933,129,55,65526,65533,65529,758,99,65532,155,98
187161466,11/10/24_10:3:56.428,0,3044,129,55,65526,65533,65529,788,98,65532,155,93
187261465,11/10/24_10:3:56.508,0,3119,129,54,65526,65533,65529,791,101,65532,155,98
187361466,11/10/24_10:3:56.628,0,3012,128,54,65526,65533,65529,778,100,65532,155,98
187462468,11/10/24_10:3:56.728,0,2929,128,54,65526,65533,65529,773,100,65532,156,99
187562463,11/10/24_10:3:56.788,0,2925,128,54,65526,65533,65529,795,98,65532,160,93
187663468,11/10/24_10:3:56.928,0,2921,128,54,65526,65533,65529,780,96,65532,155,93
187763466,11/10/24_10:3:57.28,0,2865,128,55,65526,65533,65529,794,96,65532,156,94
187863466,11/10/24_10:3:57.128,0,2901,127,54,65526,65533,65529,785,93,65532,155,93
187963463,11/10/24_10:3:57.188,0,2869,127,54,65526,65533,65529,784,93,65532,150,98
188064468,11/10/24_10:3:57.328,0,2873,127,54,65526,65533,65529,786,94,65532,155,88
188164466,11/10/24_10:3:57.428,0,2889,127,54,65526,65533,65529,775,94,65532,155,93
188264470,11/10/24_10:3:57.528,0,2917,127,54,65526,65533,65529,782,95,65532,155,98
188364465,11/10/24_10:3:57.608,0,2889,127,55,65526,65533,65529,790,94,65532,155,98
188464468,11/10/24_10:3:57.728,0,2889,127,54,65526,65533,65529,779,93,65532,155,93
188564468,11/10/24_10:3:57.828,0,2877,127,54,65526,65533,65529,795,96,65532,160,93
188664463,11/10/24_10:3:57.908,0,2901,126,54,65526,65533,65529,772,94,65532,156,99
188765466,11/10/24_10:3:58.28,0,2905,126,54,65526,65533,65529,794,96,65533,156,94
188865476,11/10/24_10:3:58.128,0,2937,127,54,65526,65533,65529,760,94,65532,155,93
188965466,11/10/24_10:3:58.228,0,2937,126,55,65526,65533,65529,777,96,65532,155,93
189065464,11/10/24_10:3:58.308,0,2937,126,55,65526,65533,65529,778,94,65532,156,94
189165467,11/10/24_10:3:58.428,0,2909,126,54,65526,65533,65529,785,94,65532,155,93
189265468,11/10/24_10:3:58.528,0,2929,126,54,65526,65533,65529,791,94,65532,155,98
189366471,11/10/24_10:3:58.628,0,2921,130,54,65526,65533,65529,786,94,65532,161,99
189471226,11/10/24_10:3:58.728,0,2933,130,54,65526,65533,65529,795,94,65532,155,98
189570466,11/10/24_10:3:58.828,0,2909,130,54,65526,65533,65529,791,93,65532,155,93
189670467,11/10/24_10:3:58.928,0,2893,130,54,65526,65533,65529,792,94,65532,150,98
189770465,11/10/24_10:3:59.28,0,2944,130,54,65526,65533,65529,775,95,65532,160,98
189871465,11/10/24_10:3:59.128,0,2972,130,54,65526,65533,65529,805,96,65532,150,98
189971466,11/10/24_10:3:59.228,0,2921,130,54,65526,65533,65529,789,93,65532,155,98
190071467,11/10/24_10:3:59.328,0,3012,130,54,65526,65533,65529,789,94,65532,156,94
190171465,11/10/24_10:3:59.428,0,2921,130,55,65526,65533,65529,793,93,65532,155,98
190271471,11/10/24_10:3:59.528,0,2893,130,54,65526,65533,65529,792,95,65532,151,99
190371468,11/10/24_10:3:59.628,0,3048,130,54,65526,65533,65529,782,97,65532,155,93
190472471,11/10/24_10:3:59.708,0,3068,129,54,65526,65533,65529,778,97,65532,155,93
190572475,11/10/24_10:3:59.828,0,2980,128,55,65526,65533,65529,754,97,65532,150,98
190672467,11/10/24_10:3:59.928,0,2881,129,54,65526,65533,65529,757,99,65532,155,98
190772474,11/10/24_10:4:0.28,0,2956,128,54,65526,65533,65529,757,100,65532,156,94
190872469,11/10/24_10:4:0.128,0,3072,129,55,65526,65533,65529,775,100,65532,155,98
190972466,11/10/24_10:4:0.228,0,3127,128,55,65526,65533,65529,774,102,65532,155,98
191073469,11/10/24_10:4:0.328,0,2976,128,55,65526,65533,65529,768,104,65532,155,93
191173467,11/10/24_10:4:0.408,0,2889,127,55,65526,65533,65529,760,100,65532,156,99
191273467,11/10/24_10:4:0.528,0,2956,127,55,65526,65533,65529,765,99,65532,161,94
191373466,11/10/24_10:4:0.628,0,3107,127,55,65526,65533,65529,780,99,65533,155,98
191473472,11/10/24_10:4:0.688,0,3107,127,55,65526,65533,65529,755,97,65532,156,99
191573471,11/10/24_10:4:0.828,0,3068,127,54,65526,65533,65529,759,96,65532,156,104
191674466,11/10/24_10:4:0.928,0,2988,127,55,65526,65533,65529,748,96,65532,155,98
191774466,11/10/24_10:4:1.28,0,2857,126,55,65526,65533,65529,750,98,65533,160,98
191874467,11/10/24_10:4:1.128,0,2968,127,55,65526,65533,65529,765,97,65532,150,98
191974466,11/10/24_10:4:1.228,0,3099,127,54,65526,65533,65529,791,99,65532,150,104
192074463,11/10/24_10:4:1.328,0,3139,127,54,65526,65533,65529,792,100,65532,155,98
192174470,11/10/24_10:4:1.428,0,2980,126,54,65526,65533,65529,779,102,65532,150,104
192275467,11/10/24_10:4:1.528,0,2964,126,54,65526,65533,65529,769,98,65532,160,98
192375463,11/10/24_10:4:1.608,0,3020,127,54,65526,65533,65529,775,97,65532,155,98
192475468,11/10/24_10:4:1.728,0,3004,126,54,65526,65533,65529,783,95,65532,155,104
192575466,11/10/24_10:4:1.828,0,3032,127,55,65526,65533,65529,769,94,65532,155,98
192675467,11/10/24_10:4:1.928,0,2984,126,55,65526,65533,65529,786,96,65533,155,98
192775463,11/10/24_10:4:2.28,0,2944,126,54,65526,65533,65529,788,93,65533,155,98
192875468,11/10/24_10:4:2.128,0,2956,126,54,65526,65533,65529,776,92,65532,161,104
192976474,11/10/24_10:4:2.228,0,2964,126,54,65526,65533,65529,772,94,65532,155,98
193076463,11/10/24_10:4:2.308,0,2996,126,54,65526,65533,65529,768,92,65532,150,93
193176468,11/10/24_10:4:2.428,0,2976,126,54,65526,65533,65529,771,92,65532,151,99
193276467,11/10/24_10:4:2.528,0,3020,129,54,65526,65533,65529,771,92,65532,155,98
193376467,11/10/24_10:4:2.588,0,3040,126,54,65526,65533,65529,762,93,65532,155,98
193476463,11/10/24_10:4:2.728,0,3064,126,55,65526,65533,65529,770,94,65532,160,98
193577470,11/10/24_10:4:2.828,0,3000,129,54,65526,65533,65529,768,93,65532,155,98
193677473,11/10/24_10:4:2.928,0,3008,129,54,65526,65533,65529,768,93,65532,160,98
193777470,11/10/24_10:4:3.28,0,2956,129,55,65526,65533,65529,745,93,65532,155,104
193877469,11/10/24_10:4:3.128,0,2933,129,54,65526,65533,65529,772,95,65532,155,98
193977471,11/10/24_10:4:3.228,0,3068,129,55,65526,65533,65529,767,96,65532,156,94
194077469,11/10/24_10:4:3.308,0,3091,128,55,65526,65533,65529,772,98,65532,156,99
194178466,11/10/24_10:4:3.448,0,2952,127,55,65526,65533,65529,750,98,65532,155,98
194278466,11/10/24_10:4:3.548,0,2913,128,55,65526,65533,65529,750,98,65533,150,104
194378471,11/10/24_10:4:3.588,0,2980,128,55,65526,65533,65529,762,98,65532,155,98
194478470,11/10/24_10:4:3.728,0,3016,127,55,65526,65533,65529,752,96,65532,155,104
194587730,11/10/24_10:4:3.848,0,3064,128,55,65526,65533,65529,762,96,65532,155,98
194687466,11/10/24_10:4:3.948,0,2913,128,55,65526,65533,65529,744,94,65532,155,104
194787467,11/10/24_10:4:4.8,0,2905,128,54,65526,65533,65529,747,95,65532,150,98
194887467,11/10/24_10:4:4.148,0,3123,129,55,65526,65533,65529,796,96,65532,155,98
194988460,11/10/24_10:4:4.248,0,3064,130,54,65526,65533,65529,793,96,65532,156,99
195088467,11/10/24_10:4:4.348,0,3060,129,54,65526,65533,65529,776,98,65532,156,99
195188474,11/10/24_10:4:4.428,0,2913,129,54,65526,65533,65529,781,97,65532,155,98
195288488,11/10/24_10:4:4.548,0,2956,130,54,65526,65533,65529,763,96,65532,161,99
195388467,11/10/24_10:4:4.648,0,2944,130,54,65526,65533,65529,778,96,65532,155,104
195488470,11/10/24_10:4:4.728,0,2996,130,54,65526,65533,65529,777,94,65532,156,99
195589474,11/10/24_10:4:4.848,0,3052,130,54,65526,65533,65529,765,95,65532,156,94
195689467,11/10/24_10:4:4.948,0,3020,130,54,65526,65533,65529,782,96,65532,155,104
195789469,11/10/24_10:4:5.48,0,3040,130,54,65526,65533,65529,781,92,65532,155,98
195889475,11/10/24_10:4:5.148,0,3060,130,55,65526,65533,65529,760,94,65533,150,104
195989466,11/10/24_10:4:5.248,0,3060,130,54,65526,65533,65529,767,94,65532,155,98
196089470,11/10/24_10:4:5.348,0,3076,130,54,65526,65533,65529,764,93,65532,155,98
196193467,11/10/24_10:4:5.448,0,3056,129,54,65526,65533,65529,774,94,65532,156,99
196293465,11/10/24_10:4:5.508,0,3068,130,54,65526,65533,65529,787,94,65532,155,98
196393466,11/10/24_10:4:5.648,0,3127,130,54,65526,65533,65529,779,93,65532,155,104
196493467,11/10/24_10:4:5.748,0,3084,130,54,65526,65533,65529,800,93,65532,160,98
196593473,11/10/24_10:4:5.848,0,3068,130,54,65526,65533,65529,798,94,65532,150,98
196694465,11/10/24_10:4:5.948,0,3131,130,54,65526,65533,65529,790,94,65533,151,99
196795466,11/10/24_10:4:6.48,0,3076,130,54,65526,65533,65529,795,92,65532,155,98
196895471,11/10/24_10:4:6.148,0,3091,130,54,65526,65533,65529,802,93,65532,155,98
196995468,11/10/24_10:4:6.248,0,3115,130,54,65526,65533,65529,802,91,65532,155,104
197095464,11/10/24_10:4:6.348,0,3123,130,54,65526,65533,65529,798,91,65532,155,98
197195466,11/10/24_10:4:6.448,0,3088,129,54,65526,65533,65529,808,91,65533,156,99
197295466,11/10/24_10:4:6.548,0,3171,129,55,65526,65533,65529,796,92,65532,155,98
197395466,11/10/24_10:4:6.648,0,3060,129,54,65526,65533,65529,786,93,65532,150,98
197496469,11/10/24_10:4:6.708,0,3091,129,54,65526,65533,65529,803,95,65532,156,104
197596468,11/10/24_10:4:6.848,0,3127,129,54,65526,65533,65529,798,93,65532,155,98
197696467,11/10/24_10:4:6.948,0,3135,129,54,65526,65533,65529,769,94,65532,155,98
197796468,11/10/24_10:4:7.48,0,2972,127,55,65526,65533,65529,747,94,65532,156,94
197896468,11/10/24_10:4:7.148,0,2897,128,55,65526,65533,65529,758,96,65532,155,98
197996463,11/10/24_10:4:7.248,0,2992,128,55,65526,65533,65529,762,97,65532,150,93
198097466,11/10/24_10:4:7.348,0,3064,129,55,65526,65533,65529,774,100,65532,155,98
